,rouge-1,rouge-2,rouge-l,id,ROUGE-1_F1,ROUGE-1_Precision,ROUGE-1_Recall,ROUGE-2_F1,ROUGE-2_Precision,ROUGE-2_Recall,ROUGE-L_F1,ROUGE-L_Precision,ROUGE-L_Recall,ID_F1,ID_Precision,ID_Recall
72,"{'f': 0.10526315324099744, 'p': 0.08333333333333333, 'r': 0.14285714285714285}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.11428570948571448, 'p': 0.09523809523809523, 'r': 0.14285714285714285}",id_cnn_36703,0.10526315324099744,0.08333333333333333,0.14285714285714285,0.0,0.0,0.0,0.11428570948571448,0.09523809523809523,0.14285714285714285,-,-,-
73,"{'f': 0.9499999950000001, 'p': 0.95, 'r': 0.95}","{'f': 0.9473684160526316, 'p': 0.9473684210526315, 'r': 0.9473684210526315}","{'f': 0.9499999950000001, 'p': 0.95, 'r': 0.95}",id_dm_32983,0.9499999950000001,0.95,0.95,0.9473684160526316,0.9473684210526315,0.9473684210526315,0.9499999950000001,0.95,0.95,-,-,-
74,"{'f': 0.2857142812081633, 'p': 0.21739130434782608, 'r': 0.4166666666666667}","{'f': 0.18181817737373748, 'p': 0.13636363636363635, 'r': 0.2727272727272727}","{'f': 0.3030302985858586, 'p': 0.22727272727272727, 'r': 0.45454545454545453}",id_dm_11719,0.2857142812081633,0.21739130434782608,0.4166666666666667,0.18181817737373748,0.13636363636363635,0.2727272727272727,0.3030302985858586,0.22727272727272727,0.45454545454545453,-,-,-
75,"{'f': 0.19047618575963732, 'p': 0.15384615384615385, 'r': 0.25}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.21621621130752386, 'p': 0.19047619047619047, 'r': 0.25}",id_dm_128229,0.19047618575963732,0.15384615384615385,0.25,0.0,0.0,0.0,0.21621621130752386,0.19047619047619047,0.25,-,-,-
76,"{'f': 0.34482758126040436, 'p': 0.3125, 'r': 0.38461538461538464}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.23999999507200007, 'p': 0.21428571428571427, 'r': 0.2727272727272727}",id_dm_120566,0.34482758126040436,0.3125,0.38461538461538464,0.0,0.0,0.0,0.23999999507200007,0.21428571428571427,0.2727272727272727,-,-,-
77,"{'f': 0.24999999503472223, 'p': 0.23076923076923078, 'r': 0.2727272727272727}","{'f': 0.09090908595041348, 'p': 0.08333333333333333, 'r': 0.1}","{'f': 0.24999999503472223, 'p': 0.23076923076923078, 'r': 0.2727272727272727}",id_dm_25211,0.24999999503472223,0.23076923076923078,0.2727272727272727,0.09090908595041348,0.08333333333333333,0.1,0.24999999503472223,0.23076923076923078,0.2727272727272727,-,-,-
78,"{'f': 0.22857142406530614, 'p': 0.17391304347826086, 'r': 0.3333333333333333}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.12121211658402223, 'p': 0.09523809523809523, 'r': 0.16666666666666666}",id_cnn_37182,0.22857142406530614,0.17391304347826086,0.3333333333333333,0.0,0.0,0.0,0.12121211658402223,0.09523809523809523,0.16666666666666666,-,-,-
79,"{'f': 0.32258064104058276, 'p': 0.22727272727272727, 'r': 0.5555555555555556}","{'f': 0.06896551324613578, 'p': 0.047619047619047616, 'r': 0.125}","{'f': 0.2666666624666667, 'p': 0.19047619047619047, 'r': 0.4444444444444444}",id_dm_126654,0.32258064104058276,0.22727272727272727,0.5555555555555556,0.06896551324613578,0.047619047619047616,0.125,0.2666666624666667,0.19047619047619047,0.4444444444444444,-,-,-
80,"{'f': 0.25806451200832464, 'p': 0.18181818181818182, 'r': 0.4444444444444444}","{'f': 0.13793103048751498, 'p': 0.09523809523809523, 'r': 0.25}","{'f': 0.13793103020214045, 'p': 0.1, 'r': 0.2222222222222222}",id_dm_139591,0.25806451200832464,0.18181818181818182,0.4444444444444444,0.13793103048751498,0.09523809523809523,0.25,0.13793103020214045,0.1,0.2222222222222222,-,-,-
81,"{'f': 0.1333333285333335, 'p': 0.1111111111111111, 'r': 0.16666666666666666}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.06896551253269949, 'p': 0.05555555555555555, 'r': 0.09090909090909091}",id_dm_134910,0.1333333285333335,0.1111111111111111,0.16666666666666666,0.0,0.0,0.0,0.06896551253269949,0.05555555555555555,0.09090909090909091,-,-,-
82,"{'f': 0.19999999531250012, 'p': 0.16, 'r': 0.26666666666666666}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.05405404934989084, 'p': 0.043478260869565216, 'r': 0.07142857142857142}",id_cnn_65753,0.19999999531250012,0.16,0.26666666666666666,0.0,0.0,0.0,0.05405404934989084,0.043478260869565216,0.07142857142857142,-,-,-
83,"{'f': 0.0799999950720003, 'p': 0.07142857142857142, 'r': 0.09090909090909091}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0799999950720003, 'p': 0.07142857142857142, 'r': 0.09090909090909091}",id_dm_53091,0.0799999950720003,0.07142857142857142,0.09090909090909091,0.0,0.0,0.0,0.0799999950720003,0.07142857142857142,0.09090909090909091,-,-,-
84,"{'f': 0.2499999957031251, 'p': 0.18181818181818182, 'r': 0.4}","{'f': 0.06666666246666693, 'p': 0.047619047619047616, 'r': 0.1111111111111111}","{'f': 0.25806451175858486, 'p': 0.19047619047619047, 'r': 0.4}",id_cnn_16036,0.2499999957031251,0.18181818181818182,0.4,0.06666666246666693,0.047619047619047616,0.1111111111111111,0.25806451175858486,0.19047619047619047,0.4,-,-,-
85,"{'f': 0.4374999959570314, 'p': 0.30434782608695654, 'r': 0.7777777777777778}","{'f': 0.26666666275555556, 'p': 0.18181818181818182, 'r': 0.5}","{'f': 0.4374999959570314, 'p': 0.30434782608695654, 'r': 0.7777777777777778}",id_cnn_31517,0.4374999959570314,0.30434782608695654,0.7777777777777778,0.26666666275555556,0.18181818181818182,0.5,0.4374999959570314,0.30434782608695654,0.7777777777777778,-,-,-
86,"{'f': 0.11428570997551038, 'p': 0.08333333333333333, 'r': 0.18181818181818182}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.12121211676767694, 'p': 0.09090909090909091, 'r': 0.18181818181818182}",id_dm_164610,0.11428570997551038,0.08333333333333333,0.18181818181818182,0.0,0.0,0.0,0.12121211676767694,0.09090909090909091,0.18181818181818182,-,-,-
87,"{'f': 0.4390243852706723, 'p': 0.47368421052631576, 'r': 0.4090909090909091}","{'f': 0.20512820015779104, 'p': 0.2222222222222222, 'r': 0.19047619047619047}","{'f': 0.2999999950125001, 'p': 0.3157894736842105, 'r': 0.2857142857142857}",id_dm_105610,0.4390243852706723,0.47368421052631576,0.4090909090909091,0.20512820015779104,0.2222222222222222,0.19047619047619047,0.2999999950125001,0.3157894736842105,0.2857142857142857,-,-,-
88,"{'f': 0.5806451562955255, 'p': 0.6, 'r': 0.5625}","{'f': 0.4827586156956005, 'p': 0.5, 'r': 0.4666666666666667}","{'f': 0.6206896501783592, 'p': 0.6428571428571429, 'r': 0.6}",id_dm_60582,0.5806451562955255,0.6,0.5625,0.4827586156956005,0.5,0.4666666666666667,0.6206896501783592,0.6428571428571429,0.6,-,-,-
89,"{'f': 0.22222221777777784, 'p': 0.16666666666666666, 'r': 0.3333333333333333}","{'f': 0.07999999564800023, 'p': 0.058823529411764705, 'r': 0.125}","{'f': 0.2399999953920001, 'p': 0.1875, 'r': 0.3333333333333333}",id_dm_80102,0.22222221777777784,0.16666666666666666,0.3333333333333333,0.07999999564800023,0.058823529411764705,0.125,0.2399999953920001,0.1875,0.3333333333333333,-,-,-
90,"{'f': 0.1621621571658146, 'p': 0.16666666666666666, 'r': 0.15789473684210525}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.11111110611111134, 'p': 0.1111111111111111, 'r': 0.1111111111111111}",id_dm_123096,0.1621621571658146,0.16666666666666666,0.15789473684210525,0.0,0.0,0.0,0.11111110611111134,0.1111111111111111,0.1111111111111111,-,-,-
91,"{'f': 0.18181817719008275, 'p': 0.14285714285714285, 'r': 0.25}","{'f': 0.0645161244536944, 'p': 0.05, 'r': 0.09090909090909091}","{'f': 0.12903225331945908, 'p': 0.10526315789473684, 'r': 0.16666666666666666}",id_dm_4878,0.18181817719008275,0.14285714285714285,0.25,0.0645161244536944,0.05,0.09090909090909091,0.12903225331945908,0.10526315789473684,0.16666666666666666,-,-,-
92,"{'f': 0.27906976257436455, 'p': 0.24, 'r': 0.3333333333333333}","{'f': 0.04878048295062511, 'p': 0.041666666666666664, 'r': 0.058823529411764705}","{'f': 0.19047618557823143, 'p': 0.16666666666666666, 'r': 0.2222222222222222}",id_dm_117666,0.27906976257436455,0.24,0.3333333333333333,0.04878048295062511,0.041666666666666664,0.058823529411764705,0.19047618557823143,0.16666666666666666,0.2222222222222222,-,-,-
93,"{'f': 0.46666666246666666, 'p': 0.3333333333333333, 'r': 0.7777777777777778}","{'f': 0.3571428530612245, 'p': 0.25, 'r': 0.625}","{'f': 0.5185185140740741, 'p': 0.3888888888888889, 'r': 0.7777777777777778}",id_cnn_75201,0.46666666246666666,0.3333333333333333,0.7777777777777778,0.3571428530612245,0.25,0.625,0.5185185140740741,0.3888888888888889,0.7777777777777778,-,-,-
94,"{'f': 0.45161289864724247, 'p': 0.35, 'r': 0.6363636363636364}","{'f': 0.13793102996432832, 'p': 0.10526315789473684, 'r': 0.2}","{'f': 0.4137930989298454, 'p': 0.3157894736842105, 'r': 0.6}",id_dm_195350,0.45161289864724247,0.35,0.6363636363636364,0.13793102996432832,0.10526315789473684,0.2,0.4137930989298454,0.3157894736842105,0.6,-,-,-
95,"{'f': 0.2399999953920001, 'p': 0.1875, 'r': 0.3333333333333333}","{'f': 0.08695651720226867, 'p': 0.06666666666666667, 'r': 0.125}","{'f': 0.2399999953920001, 'p': 0.1875, 'r': 0.3333333333333333}",id_cnn_85841,0.2399999953920001,0.1875,0.3333333333333333,0.08695651720226867,0.06666666666666667,0.125,0.2399999953920001,0.1875,0.3333333333333333,-,-,-
96,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_135965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
97,"{'f': 0.5454545404958678, 'p': 0.5, 'r': 0.6}","{'f': 0.2999999950500001, 'p': 0.2727272727272727, 'r': 0.3333333333333333}","{'f': 0.5454545404958678, 'p': 0.5, 'r': 0.6}",id_dm_56537,0.5454545404958678,0.5,0.6,0.2999999950500001,0.2727272727272727,0.3333333333333333,0.5454545404958678,0.5,0.6,-,-,-
98,"{'f': 0.28571428135204086, 'p': 0.21052631578947367, 'r': 0.4444444444444444}","{'f': 0.07692307266272212, 'p': 0.05555555555555555, 'r': 0.125}","{'f': 0.28571428135204086, 'p': 0.21052631578947367, 'r': 0.4444444444444444}",id_dm_112649,0.28571428135204086,0.21052631578947367,0.4444444444444444,0.07692307266272212,0.05555555555555555,0.125,0.28571428135204086,0.21052631578947367,0.4444444444444444,-,-,-
99,"{'f': 0.13333332942222234, 'p': 0.09090909090909091, 'r': 0.25}","{'f': 0.07142856767857161, 'p': 0.047619047619047616, 'r': 0.14285714285714285}","{'f': 0.13793103048751498, 'p': 0.09523809523809523, 'r': 0.25}",id_dm_156984,0.13333332942222234,0.09090909090909091,0.25,0.07142856767857161,0.047619047619047616,0.14285714285714285,0.13793103048751498,0.09523809523809523,0.25,-,-,-
100,"{'f': 0.5142857096163266, 'p': 0.4090909090909091, 'r': 0.6923076923076923}","{'f': 0.36363635900826446, 'p': 0.2857142857142857, 'r': 0.5}","{'f': 0.5294117599826991, 'p': 0.42857142857142855, 'r': 0.6923076923076923}",id_dm_157811,0.5142857096163266,0.4090909090909091,0.6923076923076923,0.36363635900826446,0.2857142857142857,0.5,0.5294117599826991,0.42857142857142855,0.6923076923076923,-,-,-
101,"{'f': 0.2857142808163266, 'p': 0.25, 'r': 0.3333333333333333}","{'f': 0.07692307204142042, 'p': 0.06666666666666667, 'r': 0.09090909090909091}","{'f': 0.3076923027218935, 'p': 0.2857142857142857, 'r': 0.3333333333333333}",id_dm_184667,0.2857142808163266,0.25,0.3333333333333333,0.07692307204142042,0.06666666666666667,0.09090909090909091,0.3076923027218935,0.2857142857142857,0.3333333333333333,-,-,-
102,"{'f': 0.31999999520000005, 'p': 0.26666666666666666, 'r': 0.4}","{'f': 0.0869565169754256, 'p': 0.07142857142857142, 'r': 0.1111111111111111}","{'f': 0.24999999513888896, 'p': 0.21428571428571427, 'r': 0.3}",id_dm_87809,0.31999999520000005,0.26666666666666666,0.4,0.0869565169754256,0.07142857142857142,0.1111111111111111,0.24999999513888896,0.21428571428571427,0.3,-,-,-
103,"{'f': 0.374999995703125, 'p': 0.2727272727272727, 'r': 0.6}","{'f': 0.19999999580000008, 'p': 0.14285714285714285, 'r': 0.3333333333333333}","{'f': 0.3999999955555556, 'p': 0.3, 'r': 0.6}",id_dm_168641,0.374999995703125,0.2727272727272727,0.6,0.19999999580000008,0.14285714285714285,0.3333333333333333,0.3999999955555556,0.3,0.6,-,-,-
104,"{'f': 0.39999999533061226, 'p': 0.3181818181818182, 'r': 0.5384615384615384}","{'f': 0.3030302984022039, 'p': 0.23809523809523808, 'r': 0.4166666666666667}","{'f': 0.4117647011591695, 'p': 0.3333333333333333, 'r': 0.5384615384615384}",id_dm_180454,0.39999999533061226,0.3181818181818182,0.5384615384615384,0.3030302984022039,0.23809523809523808,0.4166666666666667,0.4117647011591695,0.3333333333333333,0.5384615384615384,-,-,-
105,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_cnn_42025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
106,"{'f': 0.2068965470154579, 'p': 0.16666666666666666, 'r': 0.2727272727272727}","{'f': 0.14814814348422511, 'p': 0.11764705882352941, 'r': 0.2}","{'f': 0.22222221739369008, 'p': 0.1875, 'r': 0.2727272727272727}",id_dm_179004,0.2068965470154579,0.16666666666666666,0.2727272727272727,0.14814814348422511,0.11764705882352941,0.2,0.22222221739369008,0.1875,0.2727272727272727,-,-,-
107,"{'f': 0.4705882307266437, 'p': 0.36363636363636365, 'r': 0.6666666666666666}","{'f': 0.18749999548828133, 'p': 0.14285714285714285, 'r': 0.2727272727272727}","{'f': 0.4242424196143251, 'p': 0.3333333333333333, 'r': 0.5833333333333334}",id_cnn_43217,0.4705882307266437,0.36363636363636365,0.6666666666666666,0.18749999548828133,0.14285714285714285,0.2727272727272727,0.4242424196143251,0.3333333333333333,0.5833333333333334,-,-,-
108,"{'f': 0.07142856767857161, 'p': 0.047619047619047616, 'r': 0.14285714285714285}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.07692307298816588, 'p': 0.05263157894736842, 'r': 0.14285714285714285}",id_cnn_6124,0.07142856767857161,0.047619047619047616,0.14285714285714285,0.0,0.0,0.0,0.07692307298816588,0.05263157894736842,0.14285714285714285,-,-,-
109,"{'f': 0.357142852244898, 'p': 0.3125, 'r': 0.4166666666666667}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.3846153797337278, 'p': 0.3333333333333333, 'r': 0.45454545454545453}",id_dm_72257,0.357142852244898,0.3125,0.4166666666666667,0.0,0.0,0.0,0.3846153797337278,0.3333333333333333,0.45454545454545453,-,-,-
110,"{'f': 0.06666666222222252, 'p': 0.05, 'r': 0.1}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0740740694101512, 'p': 0.058823529411764705, 'r': 0.1}",id_dm_98920,0.06666666222222252,0.05,0.1,0.0,0.0,0.0,0.0740740694101512,0.058823529411764705,0.1,-,-,-
111,"{'f': 0.22857142390204094, 'p': 0.18181818181818182, 'r': 0.3076923076923077}","{'f': 0.060606055977961794, 'p': 0.047619047619047616, 'r': 0.08333333333333333}","{'f': 0.23529411307958487, 'p': 0.18181818181818182, 'r': 0.3333333333333333}",id_dm_152279,0.22857142390204094,0.18181818181818182,0.3076923076923077,0.060606055977961794,0.047619047619047616,0.08333333333333333,0.23529411307958487,0.18181818181818182,0.3333333333333333,-,-,-
112,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_cnn_69299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
113,"{'f': 0.12121211698806258, 'p': 0.08695652173913043, 'r': 0.2}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.12499999570312517, 'p': 0.09090909090909091, 'r': 0.2}",id_cnn_27016,0.12121211698806258,0.08695652173913043,0.2,0.0,0.0,0.0,0.12499999570312517,0.09090909090909091,0.2,-,-,-
114,"{'f': 0.09523809034013632, 'p': 0.08333333333333333, 'r': 0.1111111111111111}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.09523809034013632, 'p': 0.08333333333333333, 'r': 0.1111111111111111}",id_dm_91283,0.09523809034013632,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.09523809034013632,0.08333333333333333,0.1111111111111111,-,-,-
115,"{'f': 0.7272727226446282, 'p': 0.5714285714285714, 'r': 1.0}","{'f': 0.6451612857440167, 'p': 0.5, 'r': 0.9090909090909091}","{'f': 0.7499999953125, 'p': 0.6, 'r': 1.0}",id_dm_86611,0.7272727226446282,0.5714285714285714,1.0,0.6451612857440167,0.5,0.9090909090909091,0.7499999953125,0.6,1.0,-,-,-
116,"{'f': 0.49999999522959193, 'p': 0.4117647058823529, 'r': 0.6363636363636364}","{'f': 0.1538461491124262, 'p': 0.125, 'r': 0.2}","{'f': 0.44444443961591223, 'p': 0.375, 'r': 0.5454545454545454}",id_dm_176012,0.49999999522959193,0.4117647058823529,0.6363636363636364,0.1538461491124262,0.125,0.2,0.44444443961591223,0.375,0.5454545454545454,-,-,-
117,"{'f': 0.1999999952000001, 'p': 0.16666666666666666, 'r': 0.25}","{'f': 0.07142856665816359, 'p': 0.058823529411764705, 'r': 0.09090909090909091}","{'f': 0.1999999952000001, 'p': 0.16666666666666666, 'r': 0.25}",id_dm_198399,0.1999999952000001,0.16666666666666666,0.25,0.07142856665816359,0.058823529411764705,0.09090909090909091,0.1999999952000001,0.16666666666666666,0.25,-,-,-
118,"{'f': 0.2777777727932099, 'p': 0.2631578947368421, 'r': 0.29411764705882354}","{'f': 0.05882352442906617, 'p': 0.05555555555555555, 'r': 0.0625}","{'f': 0.23529411266435996, 'p': 0.2222222222222222, 'r': 0.25}",id_dm_69393,0.2777777727932099,0.2631578947368421,0.29411764705882354,0.05882352442906617,0.05555555555555555,0.0625,0.23529411266435996,0.2222222222222222,0.25,-,-,-
119,"{'f': 0.39024389758477096, 'p': 0.47058823529411764, 'r': 0.3333333333333333}","{'f': 0.35897435413543727, 'p': 0.4375, 'r': 0.30434782608695654}","{'f': 0.3999999951125, 'p': 0.47058823529411764, 'r': 0.34782608695652173}",id_dm_24741,0.39024389758477096,0.47058823529411764,0.3333333333333333,0.35897435413543727,0.4375,0.30434782608695654,0.3999999951125,0.47058823529411764,0.34782608695652173,-,-,-
120,"{'f': 0.4137930994530322, 'p': 0.2857142857142857, 'r': 0.75}","{'f': 0.14814814430727036, 'p': 0.1, 'r': 0.2857142857142857}","{'f': 0.20689654772889424, 'p': 0.14285714285714285, 'r': 0.375}",id_dm_194019,0.4137930994530322,0.2857142857142857,0.75,0.14814814430727036,0.1,0.2857142857142857,0.20689654772889424,0.14285714285714285,0.375,-,-,-
121,"{'f': 0.24242423764921955, 'p': 0.2, 'r': 0.3076923076923077}","{'f': 0.12903225331945908, 'p': 0.10526315789473684, 'r': 0.16666666666666666}","{'f': 0.24999999531250006, 'p': 0.2, 'r': 0.3333333333333333}",id_dm_54427,0.24242423764921955,0.2,0.3076923076923077,0.12903225331945908,0.10526315789473684,0.16666666666666666,0.24999999531250006,0.2,0.3333333333333333,-,-,-
122,"{'f': 0.27777777353395067, 'p': 0.2, 'r': 0.45454545454545453}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.18749999548828133, 'p': 0.14285714285714285, 'r': 0.2727272727272727}",id_cnn_53557,0.27777777353395067,0.2,0.45454545454545453,0.0,0.0,0.0,0.18749999548828133,0.14285714285714285,0.2727272727272727,-,-,-
123,"{'f': 0.055555551311728714, 'p': 0.04, 'r': 0.09090909090909091}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.060606056161616496, 'p': 0.045454545454545456, 'r': 0.09090909090909091}",id_dm_194469,0.055555551311728714,0.04,0.09090909090909091,0.0,0.0,0.0,0.060606056161616496,0.045454545454545456,0.09090909090909091,-,-,-
124,"{'f': 0.17142856711836746, 'p': 0.125, 'r': 0.2727272727272727}","{'f': 0.06060605638200213, 'p': 0.043478260869565216, 'r': 0.1}","{'f': 0.12121211676767694, 'p': 0.09090909090909091, 'r': 0.18181818181818182}",id_dm_63960,0.17142856711836746,0.125,0.2727272727272727,0.06060605638200213,0.043478260869565216,0.1,0.12121211676767694,0.09090909090909091,0.18181818181818182,-,-,-
125,"{'f': 0.2777777730246914, 'p': 0.22727272727272727, 'r': 0.35714285714285715}","{'f': 0.17647058351211087, 'p': 0.14285714285714285, 'r': 0.23076923076923078}","{'f': 0.17647058339100358, 'p': 0.15, 'r': 0.21428571428571427}",id_dm_98186,0.2777777730246914,0.22727272727272727,0.35714285714285715,0.17647058351211087,0.14285714285714285,0.23076923076923078,0.17647058339100358,0.15,0.21428571428571427,-,-,-
126,"{'f': 0.05128204683760723, 'p': 0.038461538461538464, 'r': 0.07692307692307693}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.05882352484429102, 'p': 0.045454545454545456, 'r': 0.08333333333333333}",id_dm_69170,0.05128204683760723,0.038461538461538464,0.07692307692307693,0.0,0.0,0.0,0.05882352484429102,0.045454545454545456,0.08333333333333333,-,-,-
127,"{'f': 0.5384615334911242, 'p': 0.5, 'r': 0.5833333333333334}","{'f': 0.4999999950347222, 'p': 0.46153846153846156, 'r': 0.5454545454545454}","{'f': 0.4999999950347222, 'p': 0.46153846153846156, 'r': 0.5454545454545454}",id_dm_9385,0.5384615334911242,0.5,0.5833333333333334,0.4999999950347222,0.46153846153846156,0.5454545454545454,0.4999999950347222,0.46153846153846156,0.5454545454545454,-,-,-
128,"{'f': 0.32432431962016073, 'p': 0.2608695652173913, 'r': 0.42857142857142855}","{'f': 0.11428570961632674, 'p': 0.09090909090909091, 'r': 0.15384615384615385}","{'f': 0.285714281044898, 'p': 0.22727272727272727, 'r': 0.38461538461538464}",id_dm_211194,0.32432431962016073,0.2608695652173913,0.42857142857142855,0.11428570961632674,0.09090909090909091,0.15384615384615385,0.285714281044898,0.22727272727272727,0.38461538461538464,-,-,-
129,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_cnn_55226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
130,"{'f': 0.1052631530193908, 'p': 0.09090909090909091, 'r': 0.125}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.11111110617283973, 'p': 0.1, 'r': 0.125}",id_dm_115780,0.1052631530193908,0.09090909090909091,0.125,0.0,0.0,0.0,0.11111110617283973,0.1,0.125,-,-,-
131,"{'f': 0.06060605638200213, 'p': 0.043478260869565216, 'r': 0.1}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.06249999570312531, 'p': 0.045454545454545456, 'r': 0.1}",id_cnn_82308,0.06060605638200213,0.043478260869565216,0.1,0.0,0.0,0.0,0.06249999570312531,0.045454545454545456,0.1,-,-,-
132,"{'f': 0.17647058385813158, 'p': 0.13043478260869565, 'r': 0.2727272727272727}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.1290322534859523, 'p': 0.1, 'r': 0.18181818181818182}",id_dm_145350,0.17647058385813158,0.13043478260869565,0.2727272727272727,0.0,0.0,0.0,0.1290322534859523,0.1,0.18181818181818182,-,-,-
