,rouge-1,rouge-2,rouge-l,id,ROUGE-1_F1,ROUGE-1_Precision,ROUGE-1_Recall,ROUGE-2_F1,ROUGE-2_Precision,ROUGE-2_Recall,ROUGE-L_F1,ROUGE-L_Precision,ROUGE-L_Recall,ID_F1,ID_Precision,ID_Recall
1096,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_60516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
1097,"{'f': 0.0740740694101512, 'p': 0.1, 'r': 0.058823529411764705}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0740740694101512, 'p': 0.1, 'r': 0.058823529411764705}",id_cnn_79374,0.0740740694101512,0.1,0.058823529411764705,0.0,0.0,0.0,0.0740740694101512,0.1,0.058823529411764705,-,-,-
1098,"{'f': 0.3333333283680556, 'p': 0.36363636363636365, 'r': 0.3076923076923077}","{'f': 0.18181817685950424, 'p': 0.2, 'r': 0.16666666666666666}","{'f': 0.3333333283680556, 'p': 0.36363636363636365, 'r': 0.3076923076923077}",id_dm_177129,0.3333333283680556,0.36363636363636365,0.3076923076923077,0.18181817685950424,0.2,0.16666666666666666,0.3333333283680556,0.36363636363636365,0.3076923076923077,-,-,-
1099,"{'f': 0.0740740696296299, 'p': 0.1111111111111111, 'r': 0.05555555555555555}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0740740696296299, 'p': 0.1111111111111111, 'r': 0.05555555555555555}",id_dm_34360,0.0740740696296299,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0740740696296299,0.1111111111111111,0.05555555555555555,-,-,-
1100,"{'f': 0.07999999500800031, 'p': 0.08333333333333333, 'r': 0.07692307692307693}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.08333332836805586, 'p': 0.09090909090909091, 'r': 0.07692307692307693}",id_dm_212503,0.07999999500800031,0.08333333333333333,0.07692307692307693,0.0,0.0,0.0,0.08333332836805586,0.09090909090909091,0.07692307692307693,-,-,-
1101,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_184774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
1102,"{'f': 0.1666666618055557, 'p': 0.2, 'r': 0.14285714285714285}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.1739130387145559, 'p': 0.2222222222222222, 'r': 0.14285714285714285}",id_dm_84499,0.1666666618055557,0.2,0.14285714285714285,0.0,0.0,0.0,0.1739130387145559,0.2222222222222222,0.14285714285714285,-,-,-
1103,"{'f': 0.0740740696296299, 'p': 0.1111111111111111, 'r': 0.05555555555555555}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0740740696296299, 'p': 0.1111111111111111, 'r': 0.05555555555555555}",id_cnn_85720,0.0740740696296299,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0740740696296299,0.1111111111111111,0.05555555555555555,-,-,-
1104,"{'f': 0.0740740694101512, 'p': 0.1, 'r': 0.058823529411764705}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.07692307239644997, 'p': 0.1111111111111111, 'r': 0.058823529411764705}",id_cnn_29715,0.0740740694101512,0.1,0.058823529411764705,0.0,0.0,0.0,0.07692307239644997,0.1111111111111111,0.058823529411764705,-,-,-
1105,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_180601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
1106,"{'f': 0.05714285247346978, 'p': 0.07692307692307693, 'r': 0.045454545454545456}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.060606056161616496, 'p': 0.09090909090909091, 'r': 0.045454545454545456}",id_dm_202620,0.05714285247346978,0.07692307692307693,0.045454545454545456,0.0,0.0,0.0,0.060606056161616496,0.09090909090909091,0.045454545454545456,-,-,-
1107,"{'f': 0.07407406924554216, 'p': 0.09090909090909091, 'r': 0.0625}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.07692307204142042, 'p': 0.09090909090909091, 'r': 0.06666666666666667}",id_cnn_52778,0.07407406924554216,0.09090909090909091,0.0625,0.0,0.0,0.0,0.07692307204142042,0.09090909090909091,0.06666666666666667,-,-,-
1108,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_214470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
1109,"{'f': 0.16666666170138905, 'p': 0.18181818181818182, 'r': 0.15384615384615385}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.17391303856332718, 'p': 0.2, 'r': 0.15384615384615385}",id_cnn_49114,0.16666666170138905,0.18181818181818182,0.15384615384615385,0.0,0.0,0.0,0.17391303856332718,0.2,0.15384615384615385,-,-,-
1110,"{'f': 0.14285713788265325, 'p': 0.15384615384615385, 'r': 0.13333333333333333}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.07692307195266304, 'p': 0.08333333333333333, 'r': 0.07142857142857142}",id_dm_41898,0.14285713788265325,0.15384615384615385,0.13333333333333333,0.0,0.0,0.0,0.07692307195266304,0.08333333333333333,0.07142857142857142,-,-,-
1111,"{'f': 0.2142857093877552, 'p': 0.25, 'r': 0.1875}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.16666666222222234, 'p': 0.25, 'r': 0.125}",id_dm_21370,0.2142857093877552,0.25,0.1875,0.0,0.0,0.0,0.16666666222222234,0.25,0.125,-,-,-
1112,"{'f': 0.18749999517578136, 'p': 0.23076923076923078, 'r': 0.15789473684210525}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.19354838235171706, 'p': 0.25, 'r': 0.15789473684210525}",id_dm_176445,0.18749999517578136,0.23076923076923078,0.15789473684210525,0.0,0.0,0.0,0.19354838235171706,0.25,0.15789473684210525,-,-,-
1113,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_164554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
1114,"{'f': 0.1666666619791668, 'p': 0.2222222222222222, 'r': 0.13333333333333333}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.1666666619791668, 'p': 0.2222222222222222, 'r': 0.13333333333333333}",id_dm_144942,0.1666666619791668,0.2222222222222222,0.13333333333333333,0.0,0.0,0.0,0.1666666619791668,0.2222222222222222,0.13333333333333333,-,-,-
1115,"{'f': 0.270270266092038, 'p': 0.45454545454545453, 'r': 0.19230769230769232}","{'f': 0.05714285306122478, 'p': 0.1, 'r': 0.04}","{'f': 0.17142856734693887, 'p': 0.3, 'r': 0.12}",id_dm_157095,0.270270266092038,0.45454545454545453,0.19230769230769232,0.05714285306122478,0.1,0.04,0.17142856734693887,0.3,0.12,-,-,-
1116,"{'f': 0.08333332836805586, 'p': 0.09090909090909091, 'r': 0.07692307692307693}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.08333332836805586, 'p': 0.09090909090909091, 'r': 0.07692307692307693}",id_cnn_68995,0.08333332836805586,0.09090909090909091,0.07692307692307693,0.0,0.0,0.0,0.08333332836805586,0.09090909090909091,0.07692307692307693,-,-,-
1117,"{'f': 0.2068965470154579, 'p': 0.2727272727272727, 'r': 0.16666666666666666}","{'f': 0.0740740694101512, 'p': 0.1, 'r': 0.058823529411764705}","{'f': 0.13793102977407862, 'p': 0.18181818181818182, 'r': 0.1111111111111111}",id_dm_211740,0.2068965470154579,0.2727272727272727,0.16666666666666666,0.0740740694101512,0.1,0.058823529411764705,0.13793102977407862,0.18181818181818182,0.1111111111111111,-,-,-
1118,"{'f': 0.16666666222222234, 'p': 0.25, 'r': 0.125}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.173913038941399, 'p': 0.25, 'r': 0.13333333333333333}",id_dm_63659,0.16666666222222234,0.25,0.125,0.0,0.0,0.0,0.173913038941399,0.25,0.13333333333333333,-,-,-
1119,"{'f': 0.15384614931952675, 'p': 0.2222222222222222, 'r': 0.11764705882352941}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.07692307239644997, 'p': 0.1111111111111111, 'r': 0.058823529411764705}",id_dm_100688,0.15384614931952675,0.2222222222222222,0.11764705882352941,0.0,0.0,0.0,0.07692307239644997,0.1111111111111111,0.058823529411764705,-,-,-
1120,"{'f': 0.14285713785714302, 'p': 0.14285714285714285, 'r': 0.14285714285714285}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.14814814315500704, 'p': 0.15384615384615385, 'r': 0.14285714285714285}",id_dm_86844,0.14285713785714302,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14814814315500704,0.15384615384615385,0.14285714285714285,-,-,-
1121,"{'f': 0.18181817719008275, 'p': 0.25, 'r': 0.14285714285714285}","{'f': 0.09999999545000023, 'p': 0.14285714285714285, 'r': 0.07692307692307693}","{'f': 0.18181817719008275, 'p': 0.25, 'r': 0.14285714285714285}",id_dm_52252,0.18181817719008275,0.25,0.14285714285714285,0.09999999545000023,0.14285714285714285,0.07692307692307693,0.18181817719008275,0.25,0.14285714285714285,-,-,-
1122,"{'f': 0.12499999501953145, 'p': 0.11764705882352941, 'r': 0.13333333333333333}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.07999999520000028, 'p': 0.1, 'r': 0.06666666666666667}",id_dm_205846,0.12499999501953145,0.11764705882352941,0.13333333333333333,0.0,0.0,0.0,0.07999999520000028,0.1,0.06666666666666667,-,-,-
1123,"{'f': 0.1739130387145559, 'p': 0.2222222222222222, 'r': 0.14285714285714285}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0869565169754256, 'p': 0.1111111111111111, 'r': 0.07142857142857142}",id_dm_46572,0.1739130387145559,0.2222222222222222,0.14285714285714285,0.0,0.0,0.0,0.0869565169754256,0.1111111111111111,0.07142857142857142,-,-,-
1124,"{'f': 0.2666666622222223, 'p': 0.4, 'r': 0.2}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.13333332888888905, 'p': 0.2, 'r': 0.1}",id_cnn_72895,0.2666666622222223,0.4,0.2,0.0,0.0,0.0,0.13333332888888905,0.2,0.1,-,-,-
1125,"{'f': 0.08695651674858251, 'p': 0.09090909090909091, 'r': 0.08333333333333333}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.08695651674858251, 'p': 0.09090909090909091, 'r': 0.08333333333333333}",id_dm_175681,0.08695651674858251,0.09090909090909091,0.08333333333333333,0.0,0.0,0.0,0.08695651674858251,0.09090909090909091,0.08333333333333333,-,-,-
1126,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
1127,"{'f': 0.14285713795918387, 'p': 0.16666666666666666, 'r': 0.125}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.14285713795918387, 'p': 0.16666666666666666, 'r': 0.125}",id_dm_148375,0.14285713795918387,0.16666666666666666,0.125,0.0,0.0,0.0,0.14285713795918387,0.16666666666666666,0.125,-,-,-
1128,"{'f': 0.24999999513888896, 'p': 0.3, 'r': 0.21428571428571427}","{'f': 0.09090908607438043, 'p': 0.1111111111111111, 'r': 0.07692307692307693}","{'f': 0.24999999513888896, 'p': 0.3, 'r': 0.21428571428571427}",id_dm_97725,0.24999999513888896,0.3,0.21428571428571427,0.09090908607438043,0.1111111111111111,0.07692307692307693,0.24999999513888896,0.3,0.21428571428571427,-,-,-
1129,"{'f': 0.14814814331961607, 'p': 0.18181818181818182, 'r': 0.125}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.14814814331961607, 'p': 0.18181818181818182, 'r': 0.125}",id_dm_192327,0.14814814331961607,0.18181818181818182,0.125,0.0,0.0,0.0,0.14814814331961607,0.18181818181818182,0.125,-,-,-
1130,"{'f': 0.08695651682419688, 'p': 0.1, 'r': 0.07692307692307693}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.09090908595041348, 'p': 0.1, 'r': 0.08333333333333333}",id_dm_116675,0.08695651682419688,0.1,0.07692307692307693,0.0,0.0,0.0,0.09090908595041348,0.1,0.08333333333333333,-,-,-
1131,"{'f': 0.15999999520000013, 'p': 0.2, 'r': 0.13333333333333333}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.07999999520000028, 'p': 0.1, 'r': 0.06666666666666667}",id_dm_156215,0.15999999520000013,0.2,0.13333333333333333,0.0,0.0,0.0,0.07999999520000028,0.1,0.06666666666666667,-,-,-
1132,"{'f': 0.3076923028106509, 'p': 0.36363636363636365, 'r': 0.26666666666666666}","{'f': 0.08333332847222251, 'p': 0.1, 'r': 0.07142857142857142}","{'f': 0.23999999520000007, 'p': 0.3, 'r': 0.2}",id_cnn_71058,0.3076923028106509,0.36363636363636365,0.26666666666666666,0.08333332847222251,0.1,0.07142857142857142,0.23999999520000007,0.3,0.2,-,-,-
1133,"{'f': 0.22222221739369008, 'p': 0.2727272727272727, 'r': 0.1875}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.14814814331961607, 'p': 0.18181818181818182, 'r': 0.125}",id_dm_19963,0.22222221739369008,0.2727272727272727,0.1875,0.0,0.0,0.0,0.14814814331961607,0.18181818181818182,0.125,-,-,-
1134,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_98530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
1135,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_cnn_19199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
1136,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_cnn_66523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
1137,"{'f': 0.13333332868888906, 'p': 0.18181818181818182, 'r': 0.10526315789473684}","{'f': 0.071428566836735, 'p': 0.1, 'r': 0.05555555555555555}","{'f': 0.14814814397805223, 'p': 0.25, 'r': 0.10526315789473684}",id_cnn_68200,0.13333332868888906,0.18181818181818182,0.10526315789473684,0.071428566836735,0.1,0.05555555555555555,0.14814814397805223,0.25,0.10526315789473684,-,-,-
1138,"{'f': 0.07999999596800021, 'p': 0.14285714285714285, 'r': 0.05555555555555555}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.07999999596800021, 'p': 0.14285714285714285, 'r': 0.05555555555555555}",id_dm_25945,0.07999999596800021,0.14285714285714285,0.05555555555555555,0.0,0.0,0.0,0.07999999596800021,0.14285714285714285,0.05555555555555555,-,-,-
1139,"{'f': 0.19047618557823143, 'p': 0.2222222222222222, 'r': 0.16666666666666666}","{'f': 0.1052631530193908, 'p': 0.125, 'r': 0.09090909090909091}","{'f': 0.1999999952000001, 'p': 0.25, 'r': 0.16666666666666666}",id_dm_176111,0.19047618557823143,0.2222222222222222,0.16666666666666666,0.1052631530193908,0.125,0.09090909090909091,0.1999999952000001,0.25,0.16666666666666666,-,-,-
1140,"{'f': 0.2727272683884298, 'p': 0.42857142857142855, 'r': 0.2}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.18181817747933895, 'p': 0.2857142857142857, 'r': 0.13333333333333333}",id_cnn_45970,0.2727272683884298,0.42857142857142855,0.2,0.0,0.0,0.0,0.18181817747933895,0.2857142857142857,0.13333333333333333,-,-,-
1141,"{'f': 0.17647058408304508, 'p': 0.3, 'r': 0.125}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.1935483832674298, 'p': 0.375, 'r': 0.13043478260869565}",id_dm_198327,0.17647058408304508,0.3,0.125,0.0,0.0,0.0,0.1935483832674298,0.375,0.13043478260869565,-,-,-
1142,"{'f': 0.33333332868888893, 'p': 0.45454545454545453, 'r': 0.2631578947368421}","{'f': 0.071428566836735, 'p': 0.1, 'r': 0.05555555555555555}","{'f': 0.2962962918518519, 'p': 0.4444444444444444, 'r': 0.2222222222222222}",id_cnn_68699,0.33333332868888893,0.45454545454545453,0.2631578947368421,0.071428566836735,0.1,0.05555555555555555,0.2962962918518519,0.4444444444444444,0.2222222222222222,-,-,-
1143,"{'f': 0.07407406913580279, 'p': 0.08333333333333333, 'r': 0.06666666666666667}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.07692307204142042, 'p': 0.09090909090909091, 'r': 0.06666666666666667}",id_dm_108001,0.07407406913580279,0.08333333333333333,0.06666666666666667,0.0,0.0,0.0,0.07692307204142042,0.09090909090909091,0.06666666666666667,-,-,-
1144,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_cnn_38142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
1145,"{'f': 0.285714281122449, 'p': 0.4, 'r': 0.2222222222222222}","{'f': 0.07692307239644997, 'p': 0.1111111111111111, 'r': 0.058823529411764705}","{'f': 0.2962962916323732, 'p': 0.4, 'r': 0.23529411764705882}",id_cnn_68299,0.285714281122449,0.4,0.2222222222222222,0.07692307239644997,0.1111111111111111,0.058823529411764705,0.2962962916323732,0.4,0.23529411764705882,-,-,-
1146,"{'f': 0.08695651682419688, 'p': 0.1, 'r': 0.07692307692307693}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0952380905215422, 'p': 0.125, 'r': 0.07692307692307693}",id_dm_146466,0.08695651682419688,0.1,0.07692307692307693,0.0,0.0,0.0,0.0952380905215422,0.125,0.07692307692307693,-,-,-
1147,"{'f': 0.21428570931122462, 'p': 0.23076923076923078, 'r': 0.2}","{'f': 0.1538461488757398, 'p': 0.16666666666666666, 'r': 0.14285714285714285}","{'f': 0.1538461489644972, 'p': 0.18181818181818182, 'r': 0.13333333333333333}",id_cnn_42158,0.21428570931122462,0.23076923076923078,0.2,0.1538461488757398,0.16666666666666666,0.14285714285714285,0.1538461489644972,0.18181818181818182,0.13333333333333333,-,-,-
1148,"{'f': 0.11111110635802489, 'p': 0.14285714285714285, 'r': 0.09090909090909091}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.11764705425605555, 'p': 0.16666666666666666, 'r': 0.09090909090909091}",id_dm_60870,0.11111110635802489,0.14285714285714285,0.09090909090909091,0.0,0.0,0.0,0.11764705425605555,0.16666666666666666,0.09090909090909091,-,-,-
1149,"{'f': 0.12121211643709846, 'p': 0.15384615384615385, 'r': 0.1}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.12499999517578143, 'p': 0.15384615384615385, 'r': 0.10526315789473684}",id_dm_196665,0.12121211643709846,0.15384615384615385,0.1,0.0,0.0,0.0,0.12499999517578143,0.15384615384615385,0.10526315789473684,-,-,-
1150,"{'f': 0.24999999513888896, 'p': 0.3, 'r': 0.21428571428571427}","{'f': 0.09090908607438043, 'p': 0.1111111111111111, 'r': 0.07692307692307693}","{'f': 0.17391303856332718, 'p': 0.2, 'r': 0.15384615384615385}",id_cnn_54533,0.24999999513888896,0.3,0.21428571428571427,0.09090908607438043,0.1111111111111111,0.07692307692307693,0.17391303856332718,0.2,0.15384615384615385,-,-,-
1151,"{'f': 0.07692307204142042, 'p': 0.09090909090909091, 'r': 0.06666666666666667}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.07692307204142042, 'p': 0.09090909090909091, 'r': 0.06666666666666667}",id_dm_56470,0.07692307204142042,0.09090909090909091,0.06666666666666667,0.0,0.0,0.0,0.07692307204142042,0.09090909090909091,0.06666666666666667,-,-,-
1152,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_101802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
1153,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_cnn_56255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
1154,"{'f': 0.23076922588757406, 'p': 0.2727272727272727, 'r': 0.2}","{'f': 0.08333332847222251, 'p': 0.1, 'r': 0.07142857142857142}","{'f': 0.1538461489644972, 'p': 0.18181818181818182, 'r': 0.13333333333333333}",id_dm_146677,0.23076922588757406,0.2727272727272727,0.2,0.08333332847222251,0.1,0.07142857142857142,0.1538461489644972,0.18181818181818182,0.13333333333333333,-,-,-
1155,"{'f': 0.19999999508888905, 'p': 0.23076923076923078, 'r': 0.17647058823529413}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.14285713808673486, 'p': 0.18181818181818182, 'r': 0.11764705882352941}",id_dm_201605,0.19999999508888905,0.23076923076923078,0.17647058823529413,0.0,0.0,0.0,0.14285713808673486,0.18181818181818182,0.11764705882352941,-,-,-
1156,"{'f': 0.19354838272632682, 'p': 0.3, 'r': 0.14285714285714285}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.1538461499112427, 'p': 0.2857142857142857, 'r': 0.10526315789473684}",id_dm_89804,0.19354838272632682,0.3,0.14285714285714285,0.0,0.0,0.0,0.1538461499112427,0.2857142857142857,0.10526315789473684,-,-,-
1157,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_cnn_33867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
1158,"{'f': 0.08695651682419688, 'p': 0.1, 'r': 0.07692307692307693}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.09999999545000023, 'p': 0.14285714285714285, 'r': 0.07692307692307693}",id_cnn_12509,0.08695651682419688,0.1,0.07692307692307693,0.0,0.0,0.0,0.09999999545000023,0.14285714285714285,0.07692307692307693,-,-,-
1159,"{'f': 0.07407406908093313, 'p': 0.07692307692307693, 'r': 0.07142857142857142}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0869565169754256, 'p': 0.1111111111111111, 'r': 0.07142857142857142}",id_cnn_40964,0.07407406908093313,0.07692307692307693,0.07142857142857142,0.0,0.0,0.0,0.0869565169754256,0.1111111111111111,0.07142857142857142,-,-,-
1160,"{'f': 0.16666666222222234, 'p': 0.25, 'r': 0.125}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.16666666222222234, 'p': 0.25, 'r': 0.125}",id_dm_49137,0.16666666222222234,0.25,0.125,0.0,0.0,0.0,0.16666666222222234,0.25,0.125,-,-,-
1161,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_208738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
1162,"{'f': 0.07407406908093313, 'p': 0.07142857142857142, 'r': 0.07692307692307693}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.08333332836805586, 'p': 0.09090909090909091, 'r': 0.07692307692307693}",id_cnn_84986,0.07407406908093313,0.07142857142857142,0.07692307692307693,0.0,0.0,0.0,0.08333332836805586,0.09090909090909091,0.07692307692307693,-,-,-
1163,"{'f': 0.19999999580000008, 'p': 0.3333333333333333, 'r': 0.14285714285714285}","{'f': 0.07142856734693902, 'p': 0.125, 'r': 0.05}","{'f': 0.13793103020214045, 'p': 0.2222222222222222, 'r': 0.1}",id_cnn_31170,0.19999999580000008,0.3333333333333333,0.14285714285714285,0.07142856734693902,0.125,0.05,0.13793103020214045,0.2222222222222222,0.1,-,-,-
1164,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_174474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
1165,"{'f': 0.06896551253269949, 'p': 0.09090909090909091, 'r': 0.05555555555555555}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.07142856665816359, 'p': 0.09090909090909091, 'r': 0.058823529411764705}",id_dm_22248,0.06896551253269949,0.09090909090909091,0.05555555555555555,0.0,0.0,0.0,0.07142856665816359,0.09090909090909091,0.058823529411764705,-,-,-
1166,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_205238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
1167,"{'f': 0.3846153797337278, 'p': 0.45454545454545453, 'r': 0.3333333333333333}","{'f': 0.08333332847222251, 'p': 0.1, 'r': 0.07142857142857142}","{'f': 0.3846153797337278, 'p': 0.45454545454545453, 'r': 0.3333333333333333}",id_dm_197249,0.3846153797337278,0.45454545454545453,0.3333333333333333,0.08333332847222251,0.1,0.07142857142857142,0.3846153797337278,0.45454545454545453,0.3333333333333333,-,-,-
1168,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_127623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
1169,"{'f': 0.18181817693296617, 'p': 0.21428571428571427, 'r': 0.15789473684210525}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.18749999517578136, 'p': 0.23076923076923078, 'r': 0.15789473684210525}",id_dm_188443,0.18181817693296617,0.21428571428571427,0.15789473684210525,0.0,0.0,0.0,0.18749999517578136,0.23076923076923078,0.15789473684210525,-,-,-
1170,"{'f': 0.11764705384083066, 'p': 0.125, 'r': 0.1111111111111111}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0740740694101512, 'p': 0.1, 'r': 0.058823529411764705}",id_dm_2987,0.11764705384083066,0.125,0.1111111111111111,0.0,0.0,0.0,0.0740740694101512,0.1,0.058823529411764705,-,-,-
1171,"{'f': 0.12121211658402223, 'p': 0.16666666666666666, 'r': 0.09523809523809523}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.12499999548828142, 'p': 0.18181818181818182, 'r': 0.09523809523809523}",id_dm_8233,0.12121211658402223,0.16666666666666666,0.09523809523809523,0.0,0.0,0.0,0.12499999548828142,0.18181818181818182,0.09523809523809523,-,-,-
